563,EACu,East Acton,2,2391.30 ,43.28 ,245.96 ,746.06 ,610.77 ,488.77 ,256.44 ,0.47 ,1.33 ,1.46 ,4.46 ,5.40 ,6.78 ,9.61 ,13.76 ,14.76 ,18.09 ,21.20 ,22.09 ,21.44 ,21.92 ,21.22 ,20.19 ,20.01 ,22.65 ,21.74 ,20.64 ,20.89 ,19.86 ,17.70 ,18.17 ,20.50 ,20.59 ,21.58 ,20.99 ,22.95 ,25.33 ,27.86 ,31.58 ,36.45 ,39.28 ,37.60 ,39.80 ,37.99 ,37.67 ,37.73 ,39.40 ,39.64 ,43.92 ,45.10 ,43.48 ,44.69 ,44.39 ,42.67 ,42.16 ,45.56 ,50.56 ,53.21 ,56.58 ,58.93 ,59.81 ,56.84 ,55.36 ,50.40 ,51.06 ,46.55 ,44.60 ,42.45 ,43.42 ,37.70 ,38.11 ,35.77 ,34.51 ,31.45 ,32.75 ,31.89 ,33.89 ,33.76 ,33.68 ,31.25 ,28.68 ,23.15 ,17.13 ,12.07 ,7.18 ,3.16 ,0.52 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.01 ,0.01 ,0.01 ,0.02 ,0.02 ,0.02 
9470,ECRt,East Croydon Trams,4,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
565,EFYu,East Finchley,3,4327.65 ,25.43 ,213.03 ,1474.24 ,1420.07 ,816.06 ,378.83 ,0.95 ,1.71 ,2.61 ,3.03 ,3.79 ,4.16 ,4.73 ,4.46 ,7.31 ,9.60 ,10.71 ,11.51 ,14.15 ,14.64 ,15.95 ,18.66 ,23.40 ,27.14 ,29.30 ,30.65 ,32.69 ,32.67 ,31.82 ,32.73 ,34.85 ,37.96 ,41.06 ,46.62 ,50.72 ,54.46 ,55.89 ,59.55 ,61.72 ,66.57 ,68.63 ,72.88 ,76.77 ,80.02 ,83.10 ,87.08 ,88.64 ,89.37 ,93.11 ,95.34 ,99.91 ,105.45 ,111.26 ,114.86 ,120.19 ,123.45 ,127.36 ,128.47 ,128.53 ,125.94 ,121.10 ,113.54 ,104.58 ,95.59 ,84.85 ,77.56 ,70.14 ,65.21 ,59.54 ,55.85 ,53.14 ,51.11 ,50.21 ,48.29 ,49.99 ,50.56 ,49.89 ,45.65 ,46.16 ,43.57 ,34.55 ,25.54 ,19.43 ,10.96 ,2.36 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.02 ,0.02 ,0.02 ,0.04 ,0.04 ,0.02 
566,EHMu,East Ham,3/4,9269.72 ,37.66 ,764.13 ,3160.79 ,2496.58 ,1806.77 ,1003.78 ,0.00 ,0.13 ,0.20 ,1.91 ,5.23 ,8.16 ,9.16 ,12.87 ,22.30 ,27.62 ,41.04 ,51.85 ,63.79 ,68.04 ,77.08 ,74.30 ,83.21 ,83.06 ,87.04 ,84.81 ,91.36 ,86.56 ,90.93 ,89.10 ,95.43 ,96.53 ,102.19 ,105.56 ,113.53 ,117.28 ,123.69 ,130.17 ,143.23 ,150.61 ,156.52 ,160.32 ,166.04 ,161.00 ,159.22 ,158.04 ,162.08 ,162.14 ,165.35 ,173.89 ,181.71 ,185.46 ,191.72 ,199.84 ,207.86 ,212.92 ,219.20 ,227.05 ,227.54 ,218.44 ,215.99 ,208.85 ,204.82 ,192.15 ,183.21 ,168.38 ,161.12 ,141.35 ,138.83 ,131.76 ,130.83 ,121.01 ,120.36 ,112.95 ,111.91 ,104.86 ,105.24 ,105.19 ,100.01 ,98.14 ,96.73 ,83.20 ,68.64 ,56.62 ,36.98 ,20.50 ,12.38 ,3.37 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
883,EAId,East India,2/3,2528.29 ,10.65 ,193.47 ,911.09 ,704.75 ,479.02 ,229.31 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.09 ,3.38 ,6.18 ,10.23 ,14.23 ,15.73 ,15.37 ,15.74 ,15.03 ,14.85 ,15.39 ,18.30 ,18.60 ,19.78 ,20.23 ,22.75 ,23.73 ,25.01 ,26.95 ,30.00 ,30.89 ,33.90 ,35.45 ,37.59 ,37.60 ,38.02 ,35.87 ,37.72 ,37.99 ,38.00 ,39.86 ,41.48 ,43.07 ,44.48 ,46.37 ,47.99 ,51.46 ,52.14 ,52.76 ,55.89 ,57.55 ,57.14 ,58.40 ,58.37 ,58.53 ,57.13 ,58.34 ,60.78 ,61.95 ,60.83 ,59.84 ,55.46 ,49.06 ,44.78 ,42.37 ,39.84 ,37.86 ,36.81 ,36.07 ,34.02 ,33.65 ,34.63 ,34.47 ,33.83 ,32.52 ,33.54 ,31.38 ,30.88 ,25.82 ,20.23 ,12.39 ,7.35 ,1.37 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
567,EPYu,East Putney,2/3,4921.27 ,0.67 ,174.19 ,1765.37 ,1646.30 ,931.98 ,402.76 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.05 ,0.62 ,1.32 ,2.80 ,4.47 ,6.86 ,9.76 ,13.09 ,15.49 ,18.66 ,21.69 ,24.63 ,26.14 ,29.27 ,31.61 ,33.93 ,35.85 ,39.20 ,41.20 ,44.43 ,48.29 ,51.02 ,54.17 ,60.34 ,70.48 ,75.09 ,81.02 ,87.12 ,92.52 ,92.55 ,93.85 ,97.85 ,100.60 ,101.34 ,102.21 ,109.04 ,109.29 ,112.38 ,115.46 ,122.57 ,125.37 ,133.68 ,136.39 ,144.02 ,147.03 ,148.85 ,147.42 ,148.88 ,142.86 ,133.74 ,122.58 ,110.72 ,98.59 ,87.92 ,78.68 ,73.60 ,68.81 ,64.83 ,59.69 ,56.19 ,54.90 ,55.48 ,52.93 ,52.82 ,51.06 ,47.95 ,41.53 ,37.34 ,35.72 ,30.57 ,22.20 ,16.57 ,11.28 ,2.79 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
564,ETEu,Eastcote,5,1443.44 ,1.42 ,88.57 ,508.25 ,432.50 ,289.49 ,123.22 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.07 ,0.36 ,0.99 ,1.97 ,3.47 ,4.14 ,6.70 ,7.99 ,8.35 ,8.76 ,9.88 ,8.75 ,8.68 ,9.67 ,10.21 ,10.42 ,10.88 ,11.66 ,11.91 ,13.08 ,14.22 ,16.27 ,17.56 ,19.66 ,20.74 ,22.77 ,23.41 ,25.58 ,25.31 ,26.11 ,25.55 ,25.51 ,23.52 ,24.60 ,25.10 ,26.73 ,27.39 ,29.50 ,30.76 ,31.27 ,31.45 ,33.91 ,35.92 ,37.64 ,38.00 ,39.33 ,39.44 ,39.26 ,36.09 ,35.69 ,34.49 ,33.09 ,29.68 ,29.42 ,27.71 ,25.85 ,23.30 ,22.99 ,22.23 ,20.83 ,19.11 ,18.24 ,17.03 ,15.17 ,14.54 ,14.98 ,14.03 ,13.24 ,13.19 ,11.34 ,9.17 ,6.88 ,5.07 ,2.71 ,1.85 ,0.52 ,0.52 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
568,EDGu,Edgware,5,3726.18 ,58.28 ,284.04 ,1391.96 ,1025.48 ,666.96 ,299.45 ,0.90 ,2.25 ,4.54 ,6.15 ,8.31 ,10.89 ,11.76 ,13.50 ,14.44 ,15.69 ,19.46 ,19.39 ,21.37 ,23.99 ,25.75 ,25.29 ,28.17 ,28.79 ,29.97 ,31.73 ,33.22 ,37.45 ,40.85 ,42.73 ,44.86 ,46.09 ,47.79 ,49.17 ,52.55 ,55.27 ,58.06 ,59.38 ,61.18 ,63.22 ,64.96 ,66.74 ,68.40 ,69.58 ,69.68 ,71.13 ,70.72 ,72.12 ,71.89 ,74.91 ,76.01 ,80.25 ,81.97 ,87.63 ,87.10 ,90.57 ,88.66 ,90.32 ,87.38 ,88.90 ,83.87 ,82.82 ,77.67 ,73.32 ,65.48 ,60.91 ,55.99 ,52.44 ,49.31 ,50.31 ,48.89 ,45.74 ,45.05 ,41.86 ,38.90 ,38.14 ,37.67 ,34.72 ,33.39 ,30.56 ,26.91 ,22.75 ,16.34 ,11.49 ,6.36 ,2.16 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.01 ,0.01 ,0.01 ,0.01 
774,ERBu,Edgware Road (Bak),1,3348.34 ,0.02 ,256.60 ,1268.88 ,957.84 ,625.96 ,239.04 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.02 ,0.75 ,3.24 ,8.83 ,12.27 ,17.88 ,23.14 ,27.20 ,30.27 ,32.28 ,33.15 ,33.82 ,33.77 ,32.80 ,36.29 ,38.58 ,39.89 ,42.12 ,42.53 ,41.69 ,41.54 ,42.44 ,43.40 ,44.43 ,46.16 ,49.29 ,52.60 ,55.90 ,59.52 ,63.68 ,67.53 ,69.98 ,71.62 ,72.53 ,73.10 ,70.98 ,70.26 ,70.51 ,72.54 ,74.86 ,78.12 ,80.41 ,81.73 ,85.59 ,86.21 ,86.61 ,84.31 ,81.55 ,75.40 ,70.35 ,63.54 ,59.86 ,56.55 ,52.82 ,50.03 ,48.44 ,46.91 ,45.08 ,45.14 ,43.69 ,43.55 ,42.39 ,39.74 ,37.40 ,32.22 ,28.87 ,22.91 ,17.24 ,9.86 ,6.85 ,1.57 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
569,ERDu,Edgware Road (DIS),1,4538.96 ,10.26 ,417.79 ,1907.10 ,1252.43 ,678.36 ,273.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.07 ,0.64 ,2.34 ,7.21 ,15.32 ,24.83 ,29.65 ,34.85 ,36.27 ,36.31 ,32.26 ,36.28 ,37.32 ,42.55 ,42.91 ,49.25 ,51.69 ,60.82 ,61.23 ,66.57 ,66.12 ,69.79 ,65.54 ,69.40 ,69.74 ,75.99 ,77.02 ,81.39 ,82.10 ,88.75 ,89.29 ,91.88 ,93.06 ,95.14 ,90.10 ,89.36 ,89.28 ,92.12 ,93.00 ,97.71 ,100.26 ,102.97 ,101.66 ,104.07 ,106.27 ,107.79 ,108.09 ,108.59 ,108.74 ,107.11 ,102.43 ,94.43 ,86.10 ,76.88 ,66.35 ,60.28 ,56.00 ,53.39 ,49.68 ,48.92 ,47.46 ,45.64 ,44.18 ,43.48 ,39.64 ,37.88 ,35.58 ,33.08 ,30.41 ,28.01 ,22.67 ,18.06 ,13.34 ,7.62 ,4.08 ,1.85 ,0.78 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
6941,EDRr,Edmonton Green,4,2984.38 ,0.00 ,192.49 ,1009.85 ,876.51 ,660.69 ,244.85 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.12 ,1.46 ,3.14 ,5.52 ,7.32 ,10.70 ,13.61 ,18.96 ,25.01 ,32.04 ,36.11 ,38.51 ,38.13 ,38.44 ,35.49 ,33.70 ,34.57 ,34.38 ,32.80 ,34.38 ,36.35 ,37.93 ,39.10 ,40.35 ,41.81 ,44.26 ,44.63 ,46.74 ,48.43 ,48.91 ,48.62 ,48.71 ,49.68 ,49.69 ,51.15 ,51.61 ,55.14 ,55.87 ,59.74 ,65.51 ,70.47 ,71.82 ,77.71 ,80.26 ,84.58 ,85.36 ,87.65 ,82.40 ,80.66 ,71.28 ,64.64 ,58.49 ,57.74 ,53.98 ,52.25 ,50.92 ,50.50 ,45.04 ,39.76 ,35.43 ,33.07 ,28.32 ,27.21 ,27.47 ,29.48 ,30.05 ,24.63 ,20.77 ,14.78 ,7.26 ,0.90 ,0.90 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
570,ELEu,Elephant & Castle LU,1/2,12945.63 ,0.25 ,618.25 ,4912.99 ,3789.83 ,2505.98 ,1118.34 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.25 ,1.85 ,6.76 ,13.55 ,23.81 ,35.36 ,47.65 ,56.14 ,66.34 ,74.98 ,87.58 ,95.47 ,108.76 ,125.43 ,143.51 ,152.04 ,165.12 ,171.39 ,171.97 ,166.65 ,171.07 ,173.44 ,181.91 ,186.14 ,200.31 ,206.06 ,219.41 ,221.79 ,232.42 ,233.49 ,241.99 ,240.09 ,250.13 ,256.35 ,264.97 ,264.88 ,272.43 ,278.10 ,285.84 ,287.99 ,303.32 ,313.02 ,327.41 ,327.52 ,340.54 ,337.71 ,340.79 ,325.97 ,321.63 ,296.36 ,281.90 ,250.60 ,229.58 ,204.68 ,199.18 ,183.89 ,181.03 ,174.41 ,173.61 ,167.41 ,163.34 ,157.32 ,158.16 ,149.30 ,144.21 ,133.63 ,121.81 ,98.61 ,74.36 ,45.72 ,26.11 ,9.12 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
571,EPKu,Elm Park,6,1445.30 ,5.93 ,118.77 ,477.13 ,410.73 ,310.03 ,122.71 ,0.00 ,0.00 ,0.00 ,0.00 ,0.64 ,0.65 ,1.64 ,3.00 ,5.25 ,7.35 ,8.69 ,9.18 ,9.63 ,10.13 ,8.60 ,10.24 ,10.77 ,12.67 ,11.92 ,14.33 ,13.45 ,14.66 ,13.05 ,13.90 ,13.00 ,14.00 ,14.54 ,15.64 ,16.49 ,17.55 ,17.78 ,17.79 ,19.12 ,20.42 ,21.41 ,22.80 ,23.89 ,25.68 ,26.24 ,26.70 ,27.34 ,27.72 ,26.60 ,27.37 ,29.30 ,29.87 ,32.09 ,33.66 ,34.44 ,34.22 ,35.37 ,35.70 ,36.83 ,36.81 ,36.48 ,35.95 ,33.53 ,33.05 ,29.84 ,30.51 ,26.49 ,27.49 ,23.05 ,24.40 ,20.03 ,22.55 ,19.09 ,20.00 ,16.94 ,17.50 ,14.00 ,13.29 ,11.32 ,11.20 ,9.13 ,8.90 ,7.40 ,5.75 ,3.71 ,2.32 ,0.98 ,0.27 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
9471,ELMt,Elmers End,4,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
898,ELRd,Elverson Road,2/3,1130.33 ,3.08 ,58.13 ,404.76 ,338.28 ,224.89 ,101.19 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.87 ,2.21 ,2.67 ,3.39 ,3.89 ,4.70 ,3.45 ,4.70 ,5.12 ,5.67 ,4.45 ,6.71 ,6.18 ,7.20 ,7.72 ,9.26 ,8.24 ,9.63 ,9.27 ,11.20 ,11.21 ,13.49 ,13.24 ,15.14 ,14.35 ,17.61 ,17.33 ,19.66 ,18.54 ,21.64 ,19.22 ,22.09 ,19.68 ,22.12 ,20.44 ,27.07 ,25.12 ,31.47 ,30.09 ,33.21 ,27.84 ,29.20 ,25.66 ,28.89 ,25.73 ,29.18 ,27.70 ,28.47 ,24.93 ,27.39 ,22.12 ,24.12 ,21.36 ,22.00 ,17.78 ,19.78 ,16.47 ,18.36 ,16.27 ,17.26 ,14.62 ,14.75 ,11.48 ,12.90 ,11.96 ,13.25 ,12.47 ,13.50 ,10.22 ,7.80 ,4.89 ,2.71 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
542,EMBu,Embankment,1,16196.26 ,80.15 ,1518.88 ,9548.70 ,3511.34 ,1226.77 ,310.42 ,1.76 ,2.86 ,4.30 ,6.00 ,7.47 ,10.42 ,19.08 ,28.26 ,47.72 ,65.56 ,80.64 ,89.83 ,102.03 ,105.24 ,109.29 ,138.55 ,161.03 ,184.47 ,202.73 ,231.80 ,238.55 ,260.33 ,282.43 ,314.79 ,347.86 ,384.61 ,407.21 ,434.42 ,450.37 ,458.97 ,450.02 ,455.37 ,449.63 ,450.29 ,444.91 ,457.05 ,450.03 ,445.62 ,431.88 ,421.50 ,401.17 ,388.25 ,367.63 ,355.81 ,338.46 ,328.32 ,320.35 ,322.93 ,318.73 ,317.31 ,304.55 ,291.93 ,271.73 ,251.40 ,231.43 ,214.21 ,191.28 ,167.21 ,145.70 ,123.85 ,105.10 ,92.31 ,81.82 ,73.31 ,66.92 ,62.50 ,60.03 ,56.73 ,52.02 ,49.48 ,45.66 ,38.28 ,35.47 ,31.02 ,23.31 ,16.02 ,10.98 ,4.48 ,1.52 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.13 ,0.22 ,0.29 ,0.35 ,0.41 ,0.35 ,0.26 ,0.19 
7473,EMPr,Emerson Park,6,109.82 ,0.00 ,7.40 ,64.01 ,30.87 ,7.54 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.14 ,0.14 ,0.21 ,0.21 ,1.84 ,1.70 ,3.17 ,3.10 ,4.54 ,2.91 ,3.94 ,2.47 ,3.81 ,2.37 ,3.41 ,2.38 ,3.19 ,1.85 ,2.52 ,1.48 ,2.40 ,1.59 ,2.27 ,1.60 ,2.65 ,1.74 ,3.05 ,2.36 ,3.13 ,2.08 ,3.18 ,1.87 ,2.53 ,1.75 ,2.99 ,1.89 ,3.21 ,2.55 ,3.42 ,2.19 ,3.48 ,2.17 ,2.83 ,1.95 ,2.41 ,1.12 ,1.12 ,0.46 ,0.46 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
6959,ENFr,Enfield Town,5,1838.98 ,0.00 ,83.07 ,705.43 ,562.74 ,343.69 ,144.05 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.71 ,0.71 ,4.42 ,4.42 ,9.20 ,8.49 ,13.59 ,9.88 ,18.23 ,13.45 ,22.72 ,17.62 ,27.01 ,18.66 ,29.09 ,19.83 ,31.11 ,21.72 ,32.70 ,22.27 ,37.77 ,26.48 ,37.16 ,26.18 ,40.27 ,24.77 ,36.73 ,26.05 ,40.56 ,26.47 ,40.12 ,28.16 ,43.24 ,28.72 ,43.88 ,30.23 ,51.65 ,36.57 ,60.94 ,45.79 ,63.34 ,41.91 ,61.66 ,37.29 ,53.52 ,35.97 ,46.66 ,26.92 ,41.79 ,25.56 ,35.60 ,24.91 ,34.68 ,19.82 ,28.03 ,17.99 ,25.75 ,15.97 ,20.62 ,12.40 ,15.88 ,8.12 ,14.58 ,9.94 ,16.62 ,13.14 ,14.39 ,7.93 ,7.93 ,1.25 ,1.25 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
572,EPPu,Epping,6,2713.47 ,5.89 ,143.37 ,931.08 ,764.44 ,648.96 ,219.72 ,0.00 ,0.00 ,0.00 ,0.00 ,0.16 ,1.45 ,1.50 ,2.79 ,4.46 ,6.59 ,6.62 ,9.65 ,9.57 ,11.25 ,12.05 ,14.37 ,13.43 ,17.39 ,17.48 ,20.53 ,21.62 ,24.88 ,26.42 ,29.10 ,30.18 ,34.02 ,35.80 ,36.31 ,40.54 ,42.75 ,43.36 ,45.52 ,47.08 ,44.86 ,43.79 ,43.09 ,44.70 ,40.42 ,38.96 ,41.80 ,38.53 ,38.27 ,48.38 ,50.69 ,52.06 ,51.88 ,57.06 ,55.00 ,59.51 ,59.65 ,74.97 ,69.81 ,71.87 ,70.10 ,77.39 ,65.15 ,68.75 ,65.38 ,70.38 ,63.22 ,62.09 ,60.00 ,56.02 ,47.66 ,44.12 ,40.49 ,35.71 ,35.15 ,29.59 ,25.76 ,24.88 ,22.27 ,19.33 ,21.99 ,19.48 ,20.20 ,15.36 ,11.59 ,6.13 ,3.16 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
574,EUSu,Euston LU,1,32285.08 ,219.36 ,3178.95 ,15015.01 ,8482.34 ,4145.84 ,1243.58 ,3.32 ,7.00 ,10.79 ,19.21 ,28.48 ,38.24 ,48.11 ,64.20 ,98.24 ,117.14 ,154.55 ,189.94 ,226.55 ,234.48 ,275.35 ,306.15 ,344.49 ,380.96 ,413.79 ,437.32 ,458.43 ,484.31 ,501.80 ,516.53 ,553.04 ,595.06 ,601.31 ,632.83 ,680.56 ,677.55 ,653.14 ,664.79 ,649.75 ,645.02 ,644.10 ,646.37 ,653.94 ,669.10 ,646.14 ,657.83 ,688.01 ,689.38 ,683.70 ,722.33 ,727.65 ,731.26 ,726.04 ,735.76 ,744.39 ,766.14 ,734.48 ,736.40 ,726.37 ,669.01 ,602.06 ,582.78 ,528.87 ,471.27 ,436.19 ,404.06 ,370.47 ,348.58 ,313.87 ,294.96 ,274.74 ,249.62 ,226.21 ,227.01 ,205.37 ,196.94 ,182.19 ,170.84 ,148.20 ,126.06 ,93.50 ,62.71 ,36.56 ,14.62 ,4.37 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.01 ,0.01 ,0.01 ,0.73 ,0.73 ,0.72 
1444,EUSr,Euston NR,1,5254.11 ,0.00 ,639.50 ,2878.67 ,1024.63 ,549.87 ,161.43 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,17.52 ,25.07 ,40.12 ,40.12 ,59.94 ,42.42 ,55.63 ,47.17 ,76.09 ,65.96 ,87.95 ,81.51 ,114.40 ,93.00 ,110.91 ,117.63 ,116.50 ,101.64 ,137.80 ,127.45 ,142.33 ,161.68 ,160.33 ,137.45 ,156.80 ,129.23 ,116.55 ,124.07 ,127.86 ,105.66 ,103.19 ,112.03 ,103.49 ,91.48 ,88.43 ,98.76 ,91.28 ,79.61 ,76.06 ,91.81 ,89.48 ,80.25 ,82.21 ,99.37 ,93.79 ,81.08 ,76.90 ,82.81 ,62.41 ,50.19 ,53.55 ,53.88 ,49.67 ,48.60 ,42.34 ,39.81 ,41.41 ,34.89 ,33.00 ,40.11 ,33.18 ,30.15 ,24.34 ,24.57 ,16.25 ,13.92 ,7.45 ,5.84 ,2.79 ,1.19 ,0.76 ,0.52 ,0.24 ,0.24 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
575,ESQu,Euston Square,1,8249.11 ,26.11 ,1129.03 ,4357.56 ,1634.81 ,824.35 ,277.25 ,0.00 ,0.00 ,0.00 ,0.00 ,0.06 ,0.30 ,6.43 ,19.31 ,42.61 ,62.02 ,79.19 ,89.12 ,94.87 ,91.34 ,91.07 ,93.62 ,106.57 ,114.78 ,126.09 ,137.77 ,158.02 ,163.98 ,174.56 ,178.84 ,189.98 ,189.46 ,196.62 ,198.89 ,203.28 ,198.13 ,195.65 ,188.50 ,186.79 ,184.08 ,183.24 ,181.05 ,184.96 ,181.03 ,177.47 ,173.06 ,174.42 ,167.57 ,165.60 ,162.38 ,160.49 ,152.70 ,149.82 ,146.30 ,146.05 ,141.60 ,136.75 ,130.15 ,127.32 ,118.00 ,114.74 ,110.89 ,109.27 ,100.39 ,95.85 ,86.16 ,77.74 ,66.58 ,58.89 ,51.52 ,47.84 ,44.67 ,43.51 ,41.93 ,39.59 ,36.42 ,32.60 ,29.11 ,25.11 ,21.06 ,21.85 ,22.39 ,17.64 ,14.08 ,11.65 ,5.39 ,0.37 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
